id,1st_name,2nd_name,position,team,tot_pts,prvGWsPtsTrend,web_name,pts/game,form,xPts,^fplAdv*xPts,^defAdv*xPts,^attAdv*xPts,^avgAdv*xPts,fplAdv_nxtGWs,defAdv_nxtGWs,attAdv_nxtGWs,#OfMatches_nxtGWs,tot_xPts,gw5Pts,tot_aPts,tot_aPts/tot_xPts,nxtGWsPtsTrend
256,Jay,Stansfield,FWD,FUL,1,vv,"Stansfield (FWD, vv)",1.0,0.0,0.5,0.19444444444444445,0.0,0.19444444444444445,0.1944444,-2,0,-2,1,0.5,0,0,0,?
242,Steven,Benda,GKP,FUL,0,?,"Benda (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,0,1,0.0,0,0,0,?
244,Timothy,Castagne,DEF,FUL,0,?,"Castagne (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,0,1,0.0,0,0,0,?
246,Luke,Harris,MID,FUL,0,?,"Harris (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,1,0.0,0,0,0,?
250,Kevin,Mbabu,DEF,FUL,0,?,"Mbabu (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,0,1,0.0,0,0,0,?
253,Tim,Ream,DEF,FUL,0,?,"Ream (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,0,1,0.0,0,0,0,?
258,Carlos Vinícius,Alves Morais,FWD,FUL,0,?,"Vinicius (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,1,0.0,0,0,0,?
579,Ryan,Sessegnon,DEF,FUL,0,?,"Sessegnon (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,0,1,0.0,0,0,0,?
586,Jorge,Cuenca Barreno,DEF,FUL,0,?,"J.Cuenca (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,0,1,0.0,0,0,0,?
604,Josh,King,MID,FUL,0,?,"King (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,1,0.0,0,0,0,?
605,Martial,Godo,MID,FUL,0,?,"Godo (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,1,0.0,0,0,0,?
568,Arijanet,Muric,GKP,IPS,14,^^^,"Muric (GKP, ^^^)",4.7,4.7,4.7,2.8722222222222227,3.3944444444444444,0.0,3.1333333,2,4,0,1,4.7,0,0,0,?
267,Leif,Davis,DEF,IPS,14,^^^,"Davis (DEF, ^^^)",3.5,4.3,3.9,2.3833333333333333,2.8166666666666664,0.0,2.6,2,4,0,1,3.9,0,0,0,?
630,Dara,O'Shea,DEF,IPS,7,^^^,"O'Shea (DEF, ^^^)",7.0,3.5,5.25,3.2083333333333335,3.7916666666666665,0.0,3.5,2,4,0,1,5.25,0,0,0,?
268,Liam,Delap,FWD,IPS,12,vv,"Delap (FWD, vv)",3.0,3.3,3.15,1.925,0.0,1.4,1.6625,2,0,-1,1,3.15,0,0,0,?
611,Sam,Szmodics,MID,IPS,10,vv,"Szmodics (MID, vv)",2.5,3.0,2.75,1.6805555555555558,0.0,1.222222222222222,1.4513889,2,0,-1,1,2.75,0,0,0,?
270,Jacob,Greaves,DEF,IPS,9,^^^,"Greaves (DEF, ^^^)",2.2,2.7,2.45,1.4972222222222225,1.7694444444444446,0.0,1.6333333,2,4,0,1,2.45,0,0,0,?
282,Axel,Tuanzebe,DEF,IPS,9,^^^,"Tuanzebe (DEF, ^^^)",2.2,2.7,2.45,1.4972222222222225,1.7694444444444446,0.0,1.6333333,2,4,0,1,2.45,0,0,0,?
274,Omari,Giraud-Hutchinson,MID,IPS,7,~,"Hutchinson (MID, ~)",1.8,2.0,1.9,1.1611111111111112,0.0,0.8444444444444443,1.0027778,2,0,-1,1,1.9,0,0,0,?
632,Chiedozie,Ogbene,MID,IPS,3,v,"Ogbene (MID, v)",1.5,1.5,1.5,0.9166666666666667,0.0,0.6666666666666666,0.7916667,2,0,-1,1,1.5,0,0,0,?
359,Kalvin,Phillips,MID,IPS,4,^,"Phillips (MID, ^)",2.0,1.3,1.65,1.0083333333333333,0.0,0.7333333333333333,0.8708333,2,0,-1,1,1.65,0,0,0,?
278,Sam,Morsy,MID,IPS,6,^,"Morsy (MID, ^)",1.5,1.3,1.4,0.8555555555555556,0.0,0.6222222222222221,0.7388889,2,0,-1,1,1.4,0,0,0,?
277,Massimo,Luongo,MID,IPS,5,v,"Luongo (MID, v)",1.7,1.0,1.35,0.8250000000000001,0.0,0.6,0.7125,2,0,-1,1,1.35,0,0,0,?
275,Ben,Johnson,DEF,IPS,3,vv,"Johnson (DEF, vv)",1.5,1.0,1.25,0.763888888888889,0.9027777777777778,0.0,0.8333333,2,4,0,1,1.25,0,0,0,?
265,Conor,Chaplin,MID,IPS,5,~,"Chaplin (MID, ~)",1.2,1.0,1.1,0.6722222222222223,0.0,0.48888888888888893,0.5805556,2,0,-1,1,1.1,0,0,0,?
631,Jack,Clarke,MID,IPS,2,~,"J.Clarke (MID, ~)",1.0,1.0,1.0,0.6111111111111112,0.0,0.4444444444444444,0.5277778,2,0,-1,1,1.0,0,0,0,?
284,Luke,Woolfenden,DEF,IPS,2,vv,"Woolfenden (DEF, vv)",0.7,0.7,0.7,0.4277777777777778,0.5055555555555555,0.0,0.4666667,2,4,0,1,0.7,0,0,0,?
271,Marcus,Myers-Harness,MID,IPS,2,vv,"Harness (MID, vv)",1.0,0.3,0.65,0.39722222222222225,0.0,0.28888888888888886,0.3430556,2,0,-1,1,0.65,0,0,0,?
281,Jack,Taylor,MID,IPS,2,vv,"Taylor (MID, vv)",1.0,0.3,0.65,0.39722222222222225,0.0,0.28888888888888886,0.3430556,2,0,-1,1,0.65,0,0,0,?
269,George,Edmundson,DEF,IPS,1,vv,"Edmundson (DEF, vv)",1.0,0.3,0.65,0.39722222222222225,0.46944444444444444,0.0,0.4333333,2,4,0,1,0.65,0,0,0,?
272,George,Hirst,FWD,IPS,1,^^^,"Hirst (FWD, ^^^)",1.0,0.3,0.65,0.39722222222222225,0.0,0.28888888888888886,0.3430556,2,0,-1,1,0.65,0,0,0,?
619,Jens,Cajuste,MID,IPS,1,vv,"Cajuste (MID, vv)",1.0,0.3,0.65,0.39722222222222225,0.0,0.28888888888888886,0.3430556,2,0,-1,1,0.65,0,0,0,?
264,Wes,Burns,MID,IPS,1,^^^,"Burns (MID, ^^^)",0.5,0.3,0.4,0.24444444444444446,0.0,0.17777777777777778,0.2111111,2,0,-1,1,0.4,0,0,0,?
283,Christian,Walton,GKP,IPS,2,vv,"Walton (GKP, vv)",2.0,0.0,1.0,0.6111111111111112,0.7222222222222222,0.0,0.6666667,2,4,0,1,1.0,0,0,0,?
260,Ali,Al-Hamadi,FWD,IPS,1,vv,"Al-Hamadi (FWD, vv)",0.3,0.0,0.15,0.09166666666666667,0.0,0.06666666666666667,0.0791667,2,0,-1,1,0.15,0,0,0,?
261,Elkan,Baggott,DEF,IPS,0,?,"Baggott (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,1,0.0,0,0,0,?
262,Nathan,Broadhead,MID,IPS,0,?,"Broadhead (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,-1,1,0.0,0,0,0,?
263,Cameron,Burgess,DEF,IPS,0,?,"Burgess (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,1,0.0,0,0,0,?
266,Harry,Clarke,DEF,IPS,0,?,"H.Clarke (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,1,0.0,0,0,0,?
273,Cameron,Humphreys,MID,IPS,0,?,"Humphreys (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,-1,1,0.0,0,0,0,?
276,Freddie,Ladapo,FWD,IPS,0,?,"Ladapo (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,-1,1,0.0,0,0,0,?
279,Corrie,Ndaba,DEF,IPS,0,?,"Ndaba (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,1,0.0,0,0,0,?
280,Cieran,Slicker,GKP,IPS,0,?,"Slicker (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,1,0.0,0,0,0,?
583,Conor,Townsend,DEF,IPS,0,?,"Townsend (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,1,0.0,0,0,0,?
300,Wilfred,Ndidi,MID,LEI,17,^^^,"Ndidi (MID, ^^^)",4.2,5.0,4.6,2.8111111111111113,0.0,3.322222222222222,3.0666667,2,0,4,1,4.6,0,0,0,?
306,Jamie,Vardy,FWD,LEI,19,^^^,"Vardy (FWD, ^^^)",4.8,3.7,4.25,2.5972222222222223,0.0,3.069444444444444,2.8333333,2,0,4,1,4.25,0,0,0,?
117,Facundo,Buonanotte,MID,LEI,13,vv,"Buonanotte (MID, vv)",4.3,3.7,4.0,2.4444444444444446,0.0,2.888888888888889,2.6666667,2,0,4,1,4.0,0,0,0,?
291,Wout,Faes,DEF,LEI,10,vv,"Faes (DEF, vv)",2.5,3.0,2.75,1.6805555555555558,1.222222222222222,0.0,1.4513889,2,-1,0,1,2.75,0,0,0,?
298,Stephy,Mavididi,MID,LEI,10,^^^,"Mavididi (MID, ^^^)",2.5,3.0,2.75,1.6805555555555558,0.0,1.9861111111111112,1.8333333,2,0,4,1,2.75,0,0,0,?
570,Abdul,Fatawu,MID,LEI,13,vv,"A.Fatawu (MID, vv)",3.2,1.7,2.45,1.4972222222222225,0.0,1.7694444444444446,1.6333333,2,0,4,1,2.45,0,0,0,?
293,Mads,Hermansen,GKP,LEI,8,v,"Hermansen (GKP, v)",2.0,1.7,1.85,1.1305555555555558,0.8222222222222222,0.0,0.9763889,2,-1,0,1,1.85,0,0,0,?
309,Harry,Winks,MID,LEI,7,~,"Winks (MID, ~)",1.8,1.7,1.75,1.0694444444444446,0.0,1.2638888888888888,1.1666667,2,0,4,1,1.75,0,0,0,?
501,Oliver,Skipp,MID,LEI,4,^^^,"Skipp (MID, ^^^)",1.3,1.3,1.3,0.7944444444444445,0.0,0.9388888888888889,0.8666667,2,0,4,1,1.3,0,0,0,?
192,Jordan,Ayew,MID,LEI,4,~,"J.Ayew (MID, ~)",1.0,1.3,1.15,0.7027777777777778,0.0,0.8305555555555555,0.7666667,2,0,4,1,1.15,0,0,0,?
290,Bobby,De Cordova-Reid,MID,LEI,5,vv,"De Cordova-Reid (MID, vv)",1.7,1.0,1.35,0.8250000000000001,0.0,0.9750000000000001,0.9,2,0,4,1,1.35,0,0,0,?
295,James,Justin,DEF,LEI,5,~,"Justin (DEF, ~)",1.2,1.0,1.1,0.6722222222222223,0.48888888888888893,0.0,0.5805556,2,-1,0,1,1.1,0,0,0,?
198,Odsonne,Edouard,FWD,LEI,3,vv,"Edouard (FWD, vv)",1.5,0.7,1.1,0.6722222222222223,0.0,0.7944444444444445,0.7333333,2,0,4,1,1.1,0,0,0,?
296,Victor,Kristiansen,DEF,LEI,4,~,"Kristiansen (DEF, ~)",1.0,0.7,0.85,0.5194444444444445,0.37777777777777777,0.0,0.4486111,2,-1,0,1,0.85,0,0,0,?
299,Kasey,McAteer,MID,LEI,3,vv,"McAteer (MID, vv)",1.0,0.7,0.85,0.5194444444444445,0.0,0.6138888888888888,0.5666667,2,0,4,1,0.85,0,0,0,?
635,Bilal,El Khannouss,MID,LEI,1,vv,"El Khannouss (MID, vv)",1.0,0.5,0.75,0.45833333333333337,0.0,0.5416666666666666,0.5,2,0,4,1,0.75,0,0,0,?
287,Hamza,Choudhury,MID,LEI,1,^^^,"Choudhury (MID, ^^^)",1.0,0.3,0.65,0.39722222222222225,0.0,0.46944444444444444,0.4333333,2,0,4,1,0.65,0,0,0,?
301,Caleb,Okoli,DEF,LEI,1,^^^,"Okoli (DEF, ^^^)",0.5,0.3,0.4,0.24444444444444446,0.17777777777777778,0.0,0.2111111,2,-1,0,1,0.4,0,0,0,?
307,Jannik,Vestergaard,DEF,LEI,2,vv,"Vestergaard (DEF, vv)",1.0,0.0,0.5,0.3055555555555556,0.2222222222222222,0.0,0.2638889,2,-1,0,1,0.5,0,0,0,?
285,Boubakary,Soumaré,MID,LEI,1,vv,"B.Soumaré (MID, vv)",1.0,0.0,0.5,0.3055555555555556,0.0,0.3611111111111111,0.3333333,2,0,4,1,0.5,0,0,0,?
286,Tom,Cannon,FWD,LEI,0,?,"Cannon (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,4,1,0.0,0,0,0,?
288,Conor,Coady,DEF,LEI,0,?,"Coady (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-1,0,1,0.0,0,0,0,?
289,Patson,Daka,FWD,LEI,0,?,"Daka (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,4,1,0.0,0,0,0,?
292,Michael,Golding,MID,LEI,0,?,"Golding (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,4,1,0.0,0,0,0,?
294,Daniel,Iversen,GKP,LEI,0,?,"Iversen (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-1,0,1,0.0,0,0,0,?
297,Wanya,Marçal-Madivádua,MID,LEI,0,?,"Marcal (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,4,1,0.0,0,0,0,?
302,Ricardo,Barbosa Pereira,DEF,LEI,0,?,"Ricardo (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-1,0,1,0.0,0,0,0,?
303,Harry,Souttar,DEF,LEI,0,?,"Souttar (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-1,0,1,0.0,0,0,0,?
304,Jakub,Stolarczyk,GKP,LEI,0,?,"Stolarczyk (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-1,0,1,0.0,0,0,0,?
305,Luke,Thomas,DEF,LEI,0,?,"Thomas (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-1,0,1,0.0,0,0,0,?
308,Danny,Ward,GKP,LEI,0,?,"Ward (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-1,0,1,0.0,0,0,0,?
606,Will,Alves,MID,LEI,0,?,"Alves (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,4,1,0.0,0,0,0,?
616,Ben,Nelson,DEF,LEI,0,?,"Nelson (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-1,0,1,0.0,0,0,0,?
327,Luis,Díaz,MID,LIV,35,vv,"Luis Díaz (MID, vv)",8.8,10.7,9.75,8.125,0.0,8.125,8.125,6,0,6,1,9.75,0,0,0,?
328,Mohamed,Salah,MID,LIV,43,vv,"M.Salah (MID, vv)",10.8,9.7,10.25,8.541666666666668,0.0,8.541666666666668,8.5416667,6,0,6,1,10.25,0,0,0,?
310,Alisson,Ramses Becker,GKP,LIV,23,vv,"A.Becker (GKP, vv)",5.8,5.3,5.55,4.625,4.008333333333333,0.0,4.3166667,6,4,0,1,5.55,0,0,0,?
326,Ibrahima,Konaté,DEF,LIV,16,v,"Konaté (DEF, v)",4.0,5.0,4.5,3.75,3.25,0.0,3.5,6,4,0,1,4.5,0,0,0,?
339,Virgil,van Dijk,DEF,LIV,20,vv,"Virgil (DEF, vv)",5.0,4.7,4.85,4.041666666666667,3.5027777777777773,0.0,3.7722222,6,4,0,1,4.85,0,0,0,?
311,Trent,Alexander-Arnold,DEF,LIV,21,vv,"Alexander-Arnold (DEF, vv)",5.2,4.3,4.75,3.9583333333333335,3.4305555555555554,0.0,3.6944444,6,4,0,1,4.75,0,0,0,?
335,Andrew,Robertson,DEF,LIV,19,vv,"Robertson (DEF, vv)",4.8,4.3,4.55,3.7916666666666665,3.286111111111111,0.0,3.5388889,6,4,0,1,4.55,0,0,0,?
317,Diogo,Teixeira da Silva,MID,LIV,18,vv,"Diogo J. (MID, vv)",4.5,3.3,3.9,3.25,0.0,3.25,3.25,6,0,6,1,3.9,0,0,0,?
336,Dominik,Szoboszlai,MID,LIV,16,vv,"Szoboszlai (MID, vv)",4.0,3.0,3.5,2.916666666666667,0.0,2.916666666666667,2.9166667,6,0,6,1,3.5,0,0,0,?
329,Alexis,Mac Allister,MID,LIV,10,vv,"Mac Allister (MID, vv)",2.5,2.3,2.4,2.0,0.0,2.0,2.0,6,0,6,1,2.4,0,0,0,?
323,Ryan,Gravenberch,MID,LIV,9,vv,"Gravenberch (MID, vv)",2.2,2.0,2.1,1.7500000000000002,0.0,1.7500000000000002,1.75,6,0,6,1,2.1,0,0,0,?
313,Conor,Bradley,DEF,LIV,4,~,"Bradley (DEF, ~)",1.0,1.0,1.0,0.8333333333333334,0.7222222222222222,0.0,0.7777778,6,4,0,1,1.0,0,0,0,?
316,Darwin,Núñez Ribeiro,FWD,LIV,3,~,"Darwin (FWD, ~)",1.0,1.0,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333,6,0,6,1,1.0,0,0,0,?
321,Cody,Gakpo,FWD,LIV,3,^,"Gakpo (FWD, ^)",0.8,1.0,0.9,0.75,0.0,0.75,0.75,6,0,6,1,0.9,0,0,0,?
337,Konstantinos,Tsimikas,DEF,LIV,3,~,"Tsimikas (DEF, ~)",1.0,0.7,0.85,0.7083333333333334,0.6138888888888888,0.0,0.6611111,6,4,0,1,0.85,0,0,0,?
319,Harvey,Elliott,MID,LIV,1,vv,"Elliott (MID, vv)",1.0,0.3,0.65,0.5416666666666667,0.0,0.5416666666666667,0.5416667,6,0,6,1,0.65,0,0,0,?
320,Endo,Wataru,MID,LIV,1,vv,"Endo (MID, vv)",1.0,0.3,0.65,0.5416666666666667,0.0,0.5416666666666667,0.5416667,6,0,6,1,0.65,0,0,0,?
324,Curtis,Jones,MID,LIV,1,^^^,"Jones (MID, ^^^)",1.0,0.3,0.65,0.5416666666666667,0.0,0.5416666666666667,0.5416667,6,0,6,1,0.65,0,0,0,?
333,Jarell,Quansah,DEF,LIV,1,vv,"Quansah (DEF, vv)",1.0,0.0,0.5,0.4166666666666667,0.3611111111111111,0.0,0.3888889,6,4,0,1,0.5,0,0,0,?
312,Stefan,Bajčetić Maquieira,MID,LIV,0,?,"Bajcetic (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,6,1,0.0,0,0,0,?
315,Bobby,Clark,MID,LIV,0,?,"Clark (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,6,1,0.0,0,0,0,?
318,Ben,Doak,MID,LIV,0,?,"Doak (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,6,1,0.0,0,0,0,?
322,Joe,Gomez,DEF,LIV,0,?,"Gomez (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0,1,0.0,0,0,0,?
325,Caoimhin,Kelleher,GKP,LIV,0,?,"Kelleher (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0,1,0.0,0,0,0,?
330,James,McConnell,MID,LIV,0,?,"McConnell (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,6,1,0.0,0,0,0,?
331,Tyler,Morton,MID,LIV,0,?,"Morton (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,6,1,0.0,0,0,0,?
332,Nathaniel,Phillips,DEF,LIV,0,?,"N.Phillips (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0,1,0.0,0,0,0,?
334,Rhys,Williams,DEF,LIV,0,?,"R.Williams (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0,1,0.0,0,0,0,?
636,Federico,Chiesa,MID,LIV,0,?,"Chiesa (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,6,1,0.0,0,0,0,?
351,Erling,Haaland,FWD,MCI,54,~,"Haaland (FWD, ~)",13.5,15.7,14.6,6.488888888888888,0.0,7.3,6.8944444,-1,0,0,1,14.6,0,0,0,?
345,Kevin,De Bruyne,MID,MCI,18,vv,"De Bruyne (MID, vv)",4.5,5.0,4.75,2.111111111111111,0.0,2.375,2.2430556,-1,0,0,1,4.75,0,0,0,?
347,Ederson,Santana de Moraes,GKP,MCI,19,^^,"Ederson M. (GKP, ^^)",4.8,3.7,4.25,1.8888888888888888,2.125,0.0,2.0069444,-1,0,0,1,4.25,0,0,0,?
342,Bernardo,Veiga de Carvalho e Silva,MID,MCI,16,vv,"Bernardo (MID, vv)",4.0,3.3,3.65,1.622222222222222,0.0,1.825,1.7236111,-1,0,0,1,3.65,0,0,0,?
571,Sávio 'Savinho',Moreira de Oliveira,MID,MCI,11,vv,"Sávio (MID, vv)",3.7,3.3,3.5,1.5555555555555554,0.0,1.75,1.6527778,-1,0,0,1,3.5,0,0,0,?
355,Rico,Lewis,DEF,MCI,15,vv,"Lewis (DEF, vv)",3.8,3.0,3.4,1.511111111111111,1.7,0.0,1.6055556,-1,0,0,1,3.4,0,0,0,?
356,Matheus Luiz,Nunes,MID,MCI,6,v,"Matheus N. (MID, v)",2.0,2.0,2.0,0.8888888888888888,0.0,1.0,0.9444444,-1,0,0,1,2.0,0,0,0,?
350,Joško,Gvardiol,DEF,MCI,12,vv,"Gvardiol (DEF, vv)",3.0,1.7,2.35,1.0444444444444445,1.175,0.0,1.1097222,-1,0,0,1,2.35,0,0,0,?
340,Manuel,Akanji,DEF,MCI,11,~,"Akanji (DEF, ~)",2.8,1.7,2.25,1.0,1.125,0.0,1.0625,-1,0,0,1,2.25,0,0,0,?
346,Jérémy,Doku,MID,MCI,7,vv,"Doku (MID, vv)",2.3,1.3,1.8,0.7999999999999999,0.0,0.9,0.85,-1,0,0,1,1.8,0,0,0,?
349,Jack,Grealish,MID,MCI,4,^^^,"Grealish (MID, ^^^)",1.3,1.3,1.3,0.5777777777777777,0.0,0.65,0.6138889,-1,0,0,1,1.3,0,0,0,?
625,Ilkay,Gündogan,MID,MCI,4,^^^,"Gündogan (MID, ^^^)",1.3,1.3,1.3,0.5777777777777777,0.0,0.65,0.6138889,-1,0,0,1,1.3,0,0,0,?
354,Mateo,Kovačić,MID,MCI,14,vv,"Kovačić (MID, vv)",3.5,1.0,2.25,1.0,0.0,1.125,1.0625,-1,0,0,1,2.25,0,0,0,?
363,Kyle,Walker,DEF,MCI,3,^^^,"Walker (DEF, ^^^)",1.5,1.0,1.25,0.5555555555555556,0.625,0.0,0.5902778,-1,0,0,1,1.25,0,0,0,?
361,Rúben,Gato Alves Dias,DEF,MCI,8,v,"Rúben (DEF, v)",2.0,0.7,1.35,0.6,0.675,0.0,0.6375,-1,0,0,1,1.35,0,0,0,?
362,John,Stones,DEF,MCI,2,^,"Stones (DEF, ^)",1.0,0.7,0.85,0.37777777777777777,0.425,0.0,0.4013889,-1,0,0,1,0.85,0,0,0,?
341,Nathan,Aké,DEF,MCI,1,vv,"Aké (DEF, vv)",1.0,0.3,0.65,0.28888888888888886,0.325,0.0,0.3069444,-1,0,0,1,0.65,0,0,0,?
357,James,McAtee,MID,MCI,1,vv,"McAtee (MID, vv)",1.0,0.3,0.65,0.28888888888888886,0.0,0.325,0.3069444,-1,0,0,1,0.65,0,0,0,?
360,Rodrigo 'Rodri',Hernandez,MID,MCI,1,^^^,"Rodrigo (MID, ^^^)",1.0,0.3,0.65,0.28888888888888886,0.0,0.325,0.3069444,-1,0,0,1,0.65,0,0,0,?
348,Phil,Foden,MID,MCI,1,vv,"Foden (MID, vv)",1.0,0.0,0.5,0.2222222222222222,0.0,0.25,0.2361111,-1,0,0,1,0.5,0,0,0,?
343,Oscar,Bobb,MID,MCI,0,?,"Bobb (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0.0,0,0,0,?
344,Scott,Carson,GKP,MCI,0,?,"Carson (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0.0,0,0,0,?
352,Julián,Álvarez,FWD,MCI,0,?,"J.Alvarez (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0.0,0,0,0,?
353,João,Cavaco Cancelo,DEF,MCI,0,?,"João Cancelo (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0.0,0,0,0,?
358,Stefan,Ortega Moreno,GKP,MCI,0,?,"Ortega Moreno (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0.0,0,0,0,?
607,Nico,O'Reilly,MID,MCI,0,?,"O’Reilly (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0.0,0,0,0,?
626,Issa,Kaboré,DEF,MCI,0,?,"Kaboré (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0.0,0,0,0,?
593,Matthijs,de Ligt,DEF,MUN,17,^^^,"De Ligt (DEF, ^^^)",4.2,5.3,4.75,3.6944444444444446,4.222222222222222,0.0,3.9583333,5,7,0,1,4.75,0,0,0,?
383,André,Onana,GKP,MUN,21,^^^,"Onana (GKP, ^^^)",5.2,5.0,5.1,3.9666666666666663,4.533333333333332,0.0,4.25,5,7,0,1,5.1,0,0,0,?
369,Diogo,Dalot Teixeira,DEF,MUN,20,^^^,"Dalot (DEF, ^^^)",5.0,4.3,4.65,3.616666666666667,4.133333333333334,0.0,3.875,5,7,0,1,4.65,0,0,0,?
364,Amad,Diallo,MID,MUN,16,^^,"Amad (MID, ^^)",4.0,4.3,4.15,3.2277777777777783,0.0,2.305555555555556,2.7666667,5,0,1,1,4.15,0,0,0,?
385,Marcus,Rashford,MID,MUN,15,^^^,"Rashford (MID, ^^^)",3.8,4.0,3.9,3.033333333333333,0.0,2.1666666666666665,2.6,5,0,1,1,3.9,0,0,0,?
594,Noussair,Mazraoui,DEF,MUN,19,^,"Mazraoui (DEF, ^)",4.8,3.7,4.25,3.305555555555556,3.7777777777777777,0.0,3.5416667,5,7,0,1,4.25,0,0,0,?
372,Alejandro,Garnacho,MID,MUN,13,^^^,"Garnacho (MID, ^^^)",3.2,3.0,3.1,2.4111111111111114,0.0,1.7222222222222223,2.0666667,5,0,1,1,3.1,0,0,0,?
366,Bruno,Borges Fernandes,MID,MUN,12,^^^,"B.Fernandes (MID, ^^^)",3.0,3.0,3.0,2.3333333333333335,0.0,1.6666666666666667,2.0,5,0,1,1,3.0,0,0,0,?
380,Lisandro,Martínez,DEF,MUN,14,^^^,"Martinez (DEF, ^^^)",3.5,2.3,2.9,2.2555555555555555,2.5777777777777775,0.0,2.4166667,5,7,0,1,2.9,0,0,0,?
389,Joshua,Zirkzee,FWD,MUN,12,v,"Zirkzee (FWD, v)",3.0,1.3,2.15,1.6722222222222223,0.0,1.1944444444444444,1.4333333,5,0,1,1,2.15,0,0,0,?
368,Carlos Henrique,Casimiro,MID,MUN,7,v,"Casemiro (MID, v)",1.8,1.3,1.55,1.2055555555555557,0.0,0.8611111111111112,1.0333333,5,0,1,1,1.55,0,0,0,?
378,Kobbie,Mainoo,MID,MUN,7,~,"Mainoo (MID, ~)",1.8,1.3,1.55,1.2055555555555557,0.0,0.8611111111111112,1.0333333,5,0,1,1,1.55,0,0,0,?
377,Harry,Maguire,DEF,MUN,8,vv,"Maguire (DEF, vv)",2.0,1.0,1.5,1.1666666666666667,1.3333333333333333,0.0,1.25,5,7,0,1,1.5,0,0,0,?
